scaf1 72134810 74574609 lg10 3594702 3594761 nlinks=6,bsize1=240,bsize2=60,bidentity1=0.000098,bidentity2=1.000000,depth1=0,depth2=0,nlinks=1,bidentity1=0.9833333333,bsize2=60,bsize1=60,color=lg10,bidentity2=0.9833333333,depth1=0,depth2=0
scaf1 5379909 7626481 lg2 11147343 11329817 nlinks=4,bsize1=284,bsize2=145,bidentity1=0.000126,bidentity2=0.000795,depth1=1,depth2=3,color=lg2,nlinks=1,bsize1=73,bidentity1=0.9863013698,bsize2=73,bidentity2=0.9863013698,depth2=0,depth1=0
scaf1 47122750 47618941 lg3 2751665 2751739 nlinks=3,bsize1=202,bsize2=75,bidentity1=0.000407,bidentity2=1.000000,depth1=2,depth2=4,bidentity2=0.9807692307,depth2=0,depth1=0,nlinks=1,bsize1=52,bsize2=52,bidentity1=0.9807692307,color=lg3
scaf1 47128161 49448317 lg3 9942831 12058953 nlinks=3,bsize1=191,bsize2=116,bidentity1=0.000082,bidentity2=0.000055,depth1=1,depth2=2,color=lg3,bidentity1=0.9866666666,bsize2=75,bsize1=75,nlinks=1,depth1=0,depth2=0,bidentity2=0.9866666666
scaf1 74653259 74654452 lg3 23734274 23735001 nlinks=3,bsize1=1194,bsize2=728,bidentity1=1.000000,bidentity2=1.000000,depth1=0,depth2=0,depth1=0,depth2=0,bidentity2=0.0618131868,color=lg3,bsize2=728,bidentity1=0.0620689655,bsize1=725,nlinks=1
scaf1 5350993 68040628 lg5 1749472 15446345 nlinks=260,bsize1=73894,bsize2=70388,bidentity1=0.001179,bidentity2=0.005139,depth1=0,depth2=0,color=lg5,bidentity1=0.8500000000,bsize2=60,bsize1=60,nlinks=1,depth1=0,depth2=0,bidentity2=0.8500000000
scaf1 8573295 10304679 lg5 2585135 4924864 nlinks=7,bsize1=1386,bsize2=1396,bidentity1=0.000801,bidentity2=0.000597,depth1=1,depth2=1,bidentity2=0.5097087378,depth2=0,depth1=0,color=lg5,nlinks=1,bsize1=206,bidentity1=0.5097087378,bsize2=206
scaf1 72216624 74064480 lg5 7340945 11858862 nlinks=3,bsize1=1537,bsize2=1583,bidentity1=0.000832,bidentity2=0.000350,depth1=1,depth2=0,bidentity2=0.0947666195,depth1=0,depth2=0,color=lg5,nlinks=1,bsize2=707,bidentity1=0.1013615733,bsize1=661
scaf1 71059157 71239560 lg8 13349172 13959288 nlinks=4,bsize1=3020,bsize2=2034,bidentity1=0.016740,bidentity2=0.003334,depth1=0,depth2=0,bidentity2=0.0545905707,depth2=0,depth1=0,nlinks=1,bsize1=805,bsize2=806,bidentity1=0.0546583850,color=lg8
scaf10 270496 423716 lg10 3594702 6576439 nlinks=4,bsize1=236,bsize2=199,bidentity1=0.001540,bidentity2=0.000067,depth1=0,depth2=0,depth1=0,depth2=0,bidentity2=0.9833333333,color=lg10,bidentity1=0.9833333333,bsize2=60,bsize1=60,nlinks=1
scaf10 22709897 22710116 lg10 3594702 3594761 nlinks=6,bsize1=220,bsize2=60,bidentity1=1.000000,bidentity2=1.000000,depth1=1,depth2=1,depth1=0,depth2=0,bidentity2=0.9807692307,color=lg10,bidentity1=0.8500000000,bsize2=52,bsize1=60,nlinks=1
scaf10 1416937 1434152 lg3 30547785 30550789 nlinks=4,bsize1=5376,bsize2=3005,bidentity1=0.312268,bidentity2=1.000000,depth1=1,depth2=0,bidentity1=0.0443786982,bsize2=1234,bsize1=1352,nlinks=1,color=lg3,depth1=0,depth2=0,bidentity2=0.0486223662
scaf10 29116515 29342126 lg3 30547175 30550789 nlinks=9,bsize1=10554,bsize2=3615,bidentity1=0.046779,bidentity2=1.000000,depth1=2,depth2=1,color=lg3,bsize2=2699,bidentity1=0.0262697022,bsize1=2855,nlinks=1,depth1=0,depth2=0,bidentity2=0.0277880696
scaf10 33709855 33710003 lg3 20135865 20136009 nlinks=3,bsize1=149,bsize2=145,bidentity1=1.000000,bidentity2=1.000000,depth1=1,depth2=1,nlinks=1,bsize2=77,bidentity1=0.7209302325,bsize1=86,color=lg3,bidentity2=0.8051948051,depth1=0,depth2=0
scaf10 24374988 24660217 lg5 11078944 14443975 nlinks=3,bsize1=137,bsize2=209,bidentity1=0.000480,bidentity2=0.000062,depth1=2,depth2=1,depth1=0,depth2=0,bidentity2=0.9846153846,bsize2=65,bidentity1=0.9846153846,bsize1=65,nlinks=1,color=lg5
scaf10 533305 3739961 lg6 3939697 8572507 nlinks=5,bsize1=1615,bsize2=1562,bidentity1=0.000504,bidentity2=0.000337,depth1=0,depth2=0,depth1=0,depth2=0,bidentity2=0.1991341991,color=lg6,bidentity1=0.1900826446,bsize2=231,bsize1=242,nlinks=1
scaf10 10111131 16709239 lg6 1575600 9645321 nlinks=4,bsize1=940,bsize2=892,bidentity1=0.000142,bidentity2=0.000111,depth1=0,depth2=0,bidentity2=0.0935672514,depth2=0,depth1=0,color=lg6,nlinks=1,bsize1=732,bidentity1=0.0874316939,bsize2=684
scaf10 22080661 36305683 lg6 470521 9645321 nlinks=35,bsize1=7422,bsize2=6420,bidentity1=0.000522,bidentity2=0.000700,depth1=0,depth2=0,color=lg6,nlinks=1,bidentity1=0.5227272727,bsize2=88,bsize1=88,bidentity2=0.5227272727,depth1=0,depth2=0
scaf10 24660146 29419796 lg8 9658079 13466066 nlinks=3,bsize1=2600,bsize2=2288,bidentity1=0.000546,bidentity2=0.000601,depth1=1,depth2=0,depth1=0,depth2=0,bidentity2=0.9861111111,bsize2=72,bidentity1=0.9861111111,bsize1=72,nlinks=1,color=lg8
scaf2 2180308 3662524 lg10 3131715 4299133 nlinks=3,bsize1=631,bsize2=590,bidentity1=0.000426,bidentity2=0.000505,depth1=1,depth2=0,depth2=0,depth1=0,bidentity2=0.9833333333,bsize1=60,bidentity1=0.9833333333,bsize2=60,nlinks=1,color=lg10
scaf2 18834537 24603936 lg10 2188003 4313269 nlinks=5,bsize1=345,bsize2=344,bidentity1=0.000060,bidentity2=0.000162,depth1=1,depth2=0,color=lg10,nlinks=1,bsize2=105,bidentity1=0.3867924528,bsize1=106,bidentity2=0.3904761904,depth1=0,depth2=0
scaf2 51876372 54624197 lg10 4759817 7096945 nlinks=5,bsize1=1000,bsize2=978,bidentity1=0.000364,bidentity2=0.000418,depth1=1,depth2=0,bidentity2=0.6571428571,depth1=0,depth2=0,nlinks=1,bsize2=105,bidentity1=0.6571428571,bsize1=105,color=lg10
scaf2 2035691 7115185 lg2 718792 4580591 nlinks=12,bsize1=11603,bsize2=11527,bidentity1=0.002284,bidentity2=0.002985,depth1=0,depth2=1,color=lg2,nlinks=1,bsize1=76,bidentity1=0.9868421052,bsize2=76,bidentity2=0.9868421052,depth2=0,depth1=0
scaf2 9757325 26239409 lg2 4367883 15141481 nlinks=23,bsize1=8468,bsize2=7758,bidentity1=0.000514,bidentity2=0.000720,depth1=0,depth2=1,bidentity2=0.4183673469,depth1=0,depth2=0,color=lg2,nlinks=1,bidentity1=0.4183673469,bsize2=98,bsize1=98
scaf2 30917735 42766708 lg2 3698500 14899657 nlinks=29,bsize1=5944,bsize2=5499,bidentity1=0.000502,bidentity2=0.000491,depth1=0,depth2=0,color=lg2,bidentity1=0.4223918575,bsize2=351,bsize1=393,nlinks=1,depth1=0,depth2=0,bidentity2=0.4729344729
scaf2 47414453 55515352 lg2 10111370 14711090 nlinks=12,bsize1=2940,bsize2=2917,bidentity1=0.000363,bidentity2=0.000634,depth1=0,depth2=1,color=lg2,nlinks=1,bsize2=258,bidentity1=0.3706563706,bsize1=259,bidentity2=0.3720930232,depth1=0,depth2=0
scaf2 8792394 11404091 lg3 29901104 30912488 nlinks=7,bsize1=3278,bsize2=1537,bidentity1=0.001255,bidentity2=0.001520,depth1=1,depth2=1,depth2=0,depth1=0,bidentity2=0.0454201362,bsize1=1371,bidentity1=0.0437636761,bsize2=1321,nlinks=1,color=lg3
scaf2 23492932 23494819 lg3 8227021 8227990 nlinks=3,bsize1=1888,bsize2=970,bidentity1=1.000000,bidentity2=1.000000,depth1=2,depth2=1,color=lg3,nlinks=1,bsize1=953,bidentity1=0.0472193074,bsize2=970,bidentity2=0.0463917525,depth2=0,depth1=0
scaf2 1514801 1514911 lg5 498234 498284 nlinks=3,bsize1=111,bsize2=51,bidentity1=1.000000,bidentity2=1.000000,depth1=0,depth2=0,nlinks=1,bsize2=51,bidentity1=0.9803921568,bsize1=51,color=lg5,bidentity2=0.9803921568,depth1=0,depth2=0
scaf2 7144827 7261644 lg9 5727473 5730477 nlinks=5,bsize1=3006,bsize2=3005,bidentity1=0.025732,bidentity2=1.000000,depth1=0,depth2=1,depth2=0,depth1=0,bidentity2=0.1049723756,color=lg9,bsize1=1084,bidentity1=0.1051660516,bsize2=1086,nlinks=1
scaf3 49621705 52587651 lg2 13811042 13992589 nlinks=3,bsize1=202,bsize2=202,bidentity1=0.000068,bidentity2=0.001113,depth1=0,depth2=2,nlinks=1,bsize2=49,bidentity1=0.8571428571,bsize1=49,color=lg2,bidentity2=0.8571428571,depth1=0,depth2=0
scaf3 8307655 19552198 lg3 23595841 30350003 nlinks=42,bsize1=12696,bsize2=11633,bidentity1=0.001129,bidentity2=0.001722,depth1=1,depth2=1,color=lg3,nlinks=1,bidentity1=0.5444444444,bsize2=92,bsize1=90,bidentity2=0.5326086956,depth1=0,depth2=0
scaf3 9826997 12016779 lg3 25275252 26128534 nlinks=35,bsize1=6537,bsize2=6143,bidentity1=0.002985,bidentity2=0.007199,depth1=1,depth2=2,color=lg3,nlinks=1,bidentity1=0.4869565217,bsize2=109,bsize1=115,bidentity2=0.5137614678,depth1=0,depth2=0
scaf3 12521587 47263187 lg3 716995 12744494 nlinks=57,bsize1=37506,bsize2=37364,bidentity1=0.001080,bidentity2=0.003107,depth1=0,depth2=0,depth2=0,depth1=0,bidentity2=0.9848484848,bsize1=66,bsize2=66,bidentity1=0.9848484848,nlinks=1,color=lg3
scaf3 13818786 14483808 lg3 13675670 13830083 nlinks=9,bsize1=1748,bsize2=1467,bidentity1=0.002628,bidentity2=0.009500,depth1=2,depth2=2,bsize1=182,bsize2=190,bidentity1=0.3846153846,nlinks=1,color=lg3,depth2=0,depth1=0,bidentity2=0.3684210526
scaf3 48305177 48846574 lg3 22645980 22922551 nlinks=5,bsize1=1064,bsize2=1077,bidentity1=0.001965,bidentity2=0.003894,depth1=0,depth2=2,nlinks=1,bidentity1=0.4140625000,bsize2=128,bsize1=128,color=lg3,bidentity2=0.4140625000,depth1=0,depth2=0
scaf3 51600467 51862123 lg3 11119892 11185564 nlinks=6,bsize1=2385,bsize2=1870,bidentity1=0.009115,bidentity2=0.028474,depth1=1,depth2=0,nlinks=1,bsize2=690,bidentity1=0.2539682539,bsize1=1008,color=lg3,bidentity2=0.3710144927,depth1=0,depth2=0
scaf3 63785553 64304645 lg3 21176576 21245264 nlinks=3,bsize1=449,bsize2=410,bidentity1=0.000865,bidentity2=0.005969,depth1=0,depth2=0,color=lg3,bidentity1=0.5200000000,bsize2=261,bsize1=300,nlinks=1,depth1=0,depth2=0,bidentity2=0.5977011494
scaf3 70639488 74042217 lg3 4855287 11519384 nlinks=17,bsize1=1918,bsize2=1901,bidentity1=0.000564,bidentity2=0.000285,depth1=0,depth2=0,depth1=0,depth2=0,bidentity2=0.4555555555,color=lg3,bsize2=90,bidentity1=0.4555555555,bsize1=90,nlinks=1
scaf3 78301395 83209353 lg3 1336410 3343489 nlinks=21,bsize1=3972,bsize2=4027,bidentity1=0.000809,bidentity2=0.002006,depth1=0,depth2=0,bidentity2=0.4835164835,depth2=0,depth1=0,nlinks=1,bsize1=91,bidentity1=0.4835164835,bsize2=91,color=lg3
scaf3 85068465 87414798 lg3 29009166 31084192 nlinks=7,bsize1=14803,bsize2=14756,bidentity1=0.006309,bidentity2=0.007111,depth1=0,depth2=0,depth2=0,depth1=0,bidentity2=0.7413793103,color=lg3,bsize1=58,bsize2=58,bidentity1=0.7413793103,nlinks=1
scaf3 87939695 91399773 lg3 7902970 12173236 nlinks=9,bsize1=1368,bsize2=1298,bidentity1=0.000395,bidentity2=0.000304,depth1=1,depth2=1,bidentity2=0.5942028985,depth2=0,depth1=0,nlinks=1,bsize1=70,bidentity1=0.5857142857,bsize2=69,color=lg3
scaf3 89102109 109327892 lg3 168963 13394035 nlinks=110,bsize1=22022,bsize2=18316,bidentity1=0.001089,bidentity2=0.001385,depth1=0,depth2=0,bsize1=351,bsize2=302,bidentity1=0.1509971509,nlinks=1,color=lg3,depth2=0,depth1=0,bidentity2=0.1754966887
scaf3 720782 723317 lg8 13349322 13350135 nlinks=4,bsize1=2078,bsize2=814,bidentity1=0.819401,bidentity2=1.000000,depth1=0,depth2=1,depth2=0,depth1=0,bidentity2=0.0737100737,color=lg8,bsize1=801,bsize2=814,bidentity1=0.0749063670,nlinks=1
scaf4 20459888 20720149 lg5 11558606 12925936 nlinks=7,bsize1=658,bsize2=667,bidentity1=0.002528,bidentity2=0.000488,depth1=1,depth2=1,depth1=0,depth2=0,bidentity2=0.3540372670,color=lg5,bidentity1=0.3774834437,bsize2=161,bsize1=151,nlinks=1
scaf4 25870659 26520402 lg5 11372311 13758322 nlinks=5,bsize1=921,bsize2=609,bidentity1=0.001417,bidentity2=0.000255,depth1=1,depth2=1,bidentity2=0.7592592592,depth1=0,depth2=0,nlinks=1,bidentity1=0.7592592592,bsize2=54,bsize1=54,color=lg5
scaf4 6105267 17585520 lg7 7186953 14951224 nlinks=13,bsize1=2799,bsize2=2509,bidentity1=0.000244,bidentity2=0.000323,depth1=0,depth2=0,bidentity2=0.4466019417,depth2=0,depth1=0,color=lg7,nlinks=1,bsize1=103,bidentity1=0.4466019417,bsize2=103
scaf4 14394439 23287667 lg7 401509 4702442 nlinks=20,bsize1=4193,bsize2=4137,bidentity1=0.000471,bidentity2=0.000962,depth1=2,depth2=2,bidentity1=0.4432989690,bsize2=96,bsize1=97,nlinks=1,color=lg7,depth1=0,depth2=0,bidentity2=0.4479166666
scaf4 22803810 80250659 lg7 224461 15238692 nlinks=186,bsize1=57309,bsize2=53109,bidentity1=0.000998,bidentity2=0.003537,depth1=0,depth2=0,bidentity2=0.2469135802,depth2=0,depth1=0,nlinks=1,bsize1=278,bsize2=243,bidentity1=0.2158273381,color=lg7
scaf4 6182945 6407191 lgX 4767879 4797957 nlinks=7,bsize1=1422,bsize2=1142,bidentity1=0.006341,bidentity2=0.037967,depth1=1,depth2=1,bidentity2=0.8977272727,depth1=0,depth2=0,nlinks=1,bsize2=88,bidentity1=0.8977272727,bsize1=88,color=lgx
scaf5 1478126 1857911 lg10 3594702 3594761 nlinks=59,bsize1=2252,bsize2=60,bidentity1=0.005930,bidentity2=1.000000,depth1=1,depth2=0,bsize1=52,bsize2=52,bidentity1=0.9807692307,nlinks=1,color=lg10,depth2=0,depth1=0,bidentity2=0.9807692307
scaf5 66008282 66008481 lg10 3594702 3594761 nlinks=5,bsize1=200,bsize2=60,bidentity1=1.000000,bidentity2=1.000000,depth1=1,depth2=0,depth1=0,depth2=0,bidentity2=0.9833333333,bsize2=60,bidentity1=0.9833333333,bsize1=60,nlinks=1,color=lg10
scaf5 18960277 18960359 lg2 11306298 12415151 nlinks=4,bsize1=83,bsize2=329,bidentity1=1.000000,bidentity2=0.000297,depth1=1,depth2=2,color=lg2,bsize2=83,bidentity1=0.8915662650,bsize1=83,nlinks=1,depth1=0,depth2=0,bidentity2=0.8915662650
scaf5 44793851 50647113 lg2 11329746 14883020 nlinks=3,bsize1=206,bsize2=206,bidentity1=0.000035,bidentity2=0.000058,depth1=1,depth2=2,bidentity2=0.9848484848,depth1=0,depth2=0,nlinks=1,bidentity1=0.9848484848,bsize2=66,bsize1=66,color=lg2
scaf5 47222512 48827767 lg3 20080867 20080947 nlinks=3,bsize1=217,bsize2=81,bidentity1=0.000135,bidentity2=1.000000,depth1=2,depth2=4,color=lg3,nlinks=1,bsize1=74,bidentity1=0.9864864864,bsize2=74,bidentity2=0.9864864864,depth2=0,depth1=0
scaf5 319212 27871653 lg4 121223 10802812 nlinks=159,bsize1=37966,bsize2=35821,bidentity1=0.001378,bidentity2=0.003354,depth1=0,depth2=0,depth1=0,depth2=0,bidentity2=0.9821428571,bsize2=56,bidentity1=0.9821428571,bsize1=56,nlinks=1,color=lg4
scaf5 39624157 72062400 lg4 490824 11410765 nlinks=104,bsize1=38526,bsize2=37372,bidentity1=0.001188,bidentity2=0.003422,depth1=0,depth2=0,color=lg4,bsize2=5652,bidentity1=0.0803796242,bsize1=5163,nlinks=1,depth1=0,depth2=0,bidentity2=0.0734253361
scaf6 29750848 29752001 lg10 3594702 3594761 nlinks=31,bsize1=1154,bsize2=60,bidentity1=1.000000,bidentity2=1.000000,depth1=1,depth2=0,depth2=0,depth1=0,bidentity2=0.9833333333,color=lg10,bsize1=60,bidentity1=0.9833333333,bsize2=60,nlinks=1
scaf6 63149832 63360769 lg8 11451224 12224368 nlinks=4,bsize1=339,bsize2=193,bidentity1=0.001607,bidentity2=0.000250,depth1=1,depth2=0,color=lg8,nlinks=1,bsize2=72,bidentity1=0.9166666666,bsize1=72,bidentity2=0.9166666666,depth1=0,depth2=0
scaf6 1485246 3288916 lg9 3077962 5904685 nlinks=4,bsize1=2343,bsize2=2345,bidentity1=0.001299,bidentity2=0.000830,depth1=1,depth2=1,color=lg9,bidentity1=0.0373878364,bsize2=2007,bsize1=2006,nlinks=1,depth1=0,depth2=0,bidentity2=0.0373692077
scaf6 2449505 35280229 lg9 319794 16127580 nlinks=103,bsize1=17222,bsize2=16471,bidentity1=0.000525,bidentity2=0.001042,depth1=0,depth2=0,bsize2=221,bidentity1=0.2053571428,bsize1=224,nlinks=1,color=lg9,depth1=0,depth2=0,bidentity2=0.2081447963
scaf6 20102205 20804545 lg9 773715 1123129 nlinks=30,bsize1=3451,bsize2=2976,bidentity1=0.004914,bidentity2=0.008517,depth1=1,depth2=1,nlinks=1,bidentity1=0.5128205128,bsize2=78,bsize1=78,color=lg9,bidentity2=0.5128205128,depth1=0,depth2=0
scaf6 42552008 67607269 lg9 1965761 15965403 nlinks=70,bsize1=27364,bsize2=25873,bidentity1=0.001092,bidentity2=0.001848,depth1=0,depth2=0,nlinks=1,bsize2=89,bidentity1=0.5955056179,bsize1=89,color=lg9,bidentity2=0.5955056179,depth1=0,depth2=0
scaf7 940646 7797188 lg2 14196569 14532097 nlinks=3,bsize1=223,bsize2=151,bidentity1=0.000033,bidentity2=0.000450,depth1=1,depth2=2,color=lg2,nlinks=1,bsize2=75,bidentity1=0.9866666666,bsize1=75,bidentity2=0.9866666666,depth1=0,depth2=0
scaf7 689612 22708833 lg8 6679159 14315837 nlinks=71,bsize1=14952,bsize2=13604,bidentity1=0.000679,bidentity2=0.001781,depth1=0,depth2=0,depth1=0,depth2=0,bidentity2=0.7230769230,bsize2=65,bidentity1=0.9591836734,bsize1=49,nlinks=1,color=lg8
scaf7 2179051 2997929 lg8 1110857 5511763 nlinks=8,bsize1=4054,bsize2=3744,bidentity1=0.004951,bidentity2=0.000851,depth1=2,depth2=1,bidentity2=0.3652173913,depth2=0,depth1=0,color=lg8,nlinks=1,bsize1=112,bidentity1=0.3750000000,bsize2=115
scaf7 40181634 44160338 lg8 11343002 13774360 nlinks=7,bsize1=1960,bsize2=1850,bidentity1=0.000493,bidentity2=0.000761,depth1=0,depth2=0,bidentity2=0.0825242718,depth2=0,depth1=0,nlinks=1,bsize1=646,bidentity1=0.0789473684,bsize2=618,color=lg8
scaf7 52215565 58885216 lg8 5845148 13649428 nlinks=14,bsize1=13433,bsize2=13047,bidentity1=0.002014,bidentity2=0.001672,depth1=0,depth2=0,nlinks=1,bidentity1=0.2617187500,bsize2=204,bsize1=256,color=lg8,bidentity2=0.3284313725,depth1=0,depth2=0
scaf8 9535803 9535846 lg10 3594702 3594761 nlinks=5,bsize1=44,bsize2=60,bidentity1=1.000000,bidentity2=1.000000,depth1=1,depth2=0,bidentity2=0.9772727272,depth1=0,depth2=0,color=lg10,nlinks=1,bsize2=44,bidentity1=0.9772727272,bsize1=44
scaf8 4126576 4192306 lg5 6998492 7038596 nlinks=5,bsize1=605,bsize2=588,bidentity1=0.009204,bidentity2=0.014662,depth1=1,depth2=0,color=lg5,nlinks=1,bsize2=155,bidentity1=0.4578313253,bsize1=166,bidentity2=0.4903225806,depth1=0,depth2=0
scaf8 9226 12610853 lgX 81895 8402249 nlinks=163,bsize1=138224,bsize2=134589,bidentity1=0.010969,bidentity2=0.016176,depth1=0,depth2=0,depth2=0,depth1=0,bidentity2=0.0365944734,bsize1=1354,bidentity1=0.0361890694,bsize2=1339,nlinks=1,color=lgx
scaf9 33282886 38009724 lg10 2519490 5929264 nlinks=13,bsize1=4775,bsize2=4433,bidentity1=0.001010,bidentity2=0.001300,depth1=1,depth2=0,depth2=0,depth1=0,bidentity2=0.3169014084,bsize1=142,bsize2=142,bidentity1=0.3169014084,nlinks=1,color=lg10
scaf9 44434057 46398225 lg10 6570244 7080262 nlinks=3,bsize1=482,bsize2=529,bidentity1=0.000245,bidentity2=0.001037,depth1=3,depth2=0,bidentity2=0.4979591836,depth1=0,depth2=0,color=lg10,nlinks=1,bsize2=245,bidentity1=0.6256410256,bsize1=195
scaf9 53131065 53267680 lg10 948704 1016267 nlinks=4,bsize1=536,bsize2=527,bidentity1=0.003923,bidentity2=0.007800,depth1=0,depth2=1,color=lg10,nlinks=1,bsize2=149,bidentity1=0.4402515723,bsize1=159,bidentity2=0.4697986577,depth1=0,depth2=0
scaf9 631882 23945611 lg2 3322818 15071746 nlinks=223,bsize1=68296,bsize2=62952,bidentity1=0.002929,bidentity2=0.005358,depth1=0,depth2=0,color=lg2,nlinks=1,bidentity1=0.0542398777,bsize2=1173,bsize1=1309,bidentity2=0.0605285592,depth1=0,depth2=0
scaf9 8788419 9531158 lg2 2888167 3157915 nlinks=14,bsize1=3082,bsize2=2749,bidentity1=0.004150,bidentity2=0.010191,depth1=1,depth2=1,color=lg2,nlinks=1,bsize2=82,bidentity1=0.6172839506,bsize1=81,bidentity2=0.6097560975,depth1=0,depth2=0
scaf9 28028009 33428983 lg2 9671217 15001759 nlinks=16,bsize1=6868,bsize2=7121,bidentity1=0.001272,bidentity2=0.001336,depth1=0,depth2=1,bidentity2=0.1846153846,depth1=0,depth2=0,color=lg2,nlinks=1,bsize2=260,bidentity1=0.1846153846,bsize1=260
scaf9 42876112 44954908 lg2 22304 3315443 nlinks=3,bsize1=2027,bsize2=2031,bidentity1=0.000975,bidentity2=0.000617,depth1=1,depth2=2,bidentity2=0.1666666666,depth2=0,depth1=0,nlinks=1,bsize1=270,bsize2=270,bidentity1=0.1666666666,color=lg2
scaf9 43778450 48107672 lg2 7694982 13293011 nlinks=8,bsize1=3294,bsize2=3019,bidentity1=0.000761,bidentity2=0.000539,depth1=0,depth2=0,bidentity2=0.0500667556,depth1=0,depth2=0,color=lg2,nlinks=1,bsize2=1498,bidentity1=0.0451807228,bsize1=1660
scaf9 24426478 26411105 lg3 18076181 19478305 nlinks=6,bsize1=3348,bsize2=3305,bidentity1=0.001687,bidentity2=0.002357,depth1=0,depth2=1,depth2=0,depth1=0,bidentity2=0.0182193193,bsize1=2937,bidentity1=0.0180456247,bsize2=2909,nlinks=1,color=lg3
scaf9 45825528 49401803 lg3 27284772 30550789 nlinks=8,bsize1=7908,bsize2=3658,bidentity1=0.002211,bidentity2=0.001120,depth1=1,depth2=1,bidentity2=0.0486223662,depth1=0,depth2=0,nlinks=1,bidentity1=0.0443786982,bsize2=1234,bsize1=1352,color=lg3
scaf9 53815773 53839848 lg8 8065682 8068036 nlinks=15,bsize1=24076,bsize2=2355,bidentity1=1.000000,bidentity2=1.000000,depth1=0,depth2=1,bidentity2=0.0254777070,depth1=0,depth2=0,color=lg8,nlinks=1,bsize2=2355,bidentity1=0.0261780104,bsize1=2292
