scaf1 11842 431794 chr3 59430164 60156634 nlinks=16,bsize1=5860,bsize2=5733,bidentity1=0.013954,bidentity2=0.007892,depth1=0,depth2=0,nlinks=1,bsize2=72,bsize1=72,depth2=0,depth1=0,bidentity1=0.6944444444,bidentity2=0.6944444444,color=lg5
scaf1 484634 15985280 chr3 38025993 61598589 nlinks=1122,bsize1=1196136,bsize2=1193934,bidentity1=0.077167,bidentity2=0.050649,depth1=0,depth2=0,nlinks=1,bsize2=5050,bsize1=5046,depth1=0,depth2=0,bidentity1=0.0846214823,bidentity2=0.0845544554,color=lg5
scaf1 5911087 6171975 chr3 38838354 39140430 nlinks=18,bsize1=11508,bsize2=12025,bidentity1=0.044111,bidentity2=0.039808,depth1=2,depth2=1,bsize1=528,bsize2=476,nlinks=1,bidentity1=0.1306818181,color=lg5,bidentity2=0.1449579831,depth2=0,depth1=0
scaf1 16041610 32888989 chr3 58751505 76769837 nlinks=725,bsize1=467959,bsize2=489077,bidentity1=0.027776,bidentity2=0.027143,depth1=0,depth2=0,depth1=0,depth2=0,bidentity1=0.1890909090,color=lg5,bidentity2=0.1890909090,nlinks=1,bsize1=275,bsize2=275
scaf1 31707829 39243322 chr3 35032260 37883858 nlinks=161,bsize1=165804,bsize2=163214,bidentity1=0.022003,bidentity2=0.057236,depth1=1,depth2=1,depth2=0,depth1=0,bidentity1=0.1480263157,color=lg5,bidentity2=0.1480263157,bsize1=304,bsize2=304,nlinks=1
scaf1 39483002 74904247 chr3 2773 35735488 nlinks=2013,bsize1=2533136,bsize2=2548356,bidentity1=0.071515,bidentity2=0.071317,depth1=0,depth2=0,nlinks=1,bsize2=381,bsize1=380,depth1=0,depth2=0,bidentity1=0.1131578947,bidentity2=0.1128608923,color=lg5
scaf1 57422245 62405875 chr3 720327 5416560 nlinks=110,bsize1=97905,bsize2=99047,bidentity1=0.019645,bidentity2=0.021091,depth1=1,depth2=1,nlinks=1,bsize2=344,bsize1=344,depth2=0,depth1=0,color=lg5,bidentity2=0.1337209302,bidentity1=0.1337209302
scaf1 70516791 70559103 chr3 386259 421683 nlinks=4,bsize1=6298,bsize2=6361,bidentity1=0.148843,bidentity2=0.179562,depth1=1,depth2=1,bsize2=4296,bsize1=4159,nlinks=1,depth2=0,depth1=0,color=lg5,bidentity2=0.0144320297,bidentity1=0.0149074296
scaf1 5695786 14413625 chr4 56267458 59231308 nlinks=5,bsize1=959,bsize2=951,bidentity1=0.000110,bidentity2=0.000321,depth1=1,depth2=1,depth2=0,depth1=0,bidentity2=0.8928571428,color=lg5,bidentity1=0.8928571428,bsize2=56,bsize1=56,nlinks=1
scaf10 4974 18843580 chr9 18919 19123128 nlinks=335,bsize1=200420,bsize2=205330,bidentity1=0.010639,bidentity2=0.010748,depth1=0,depth2=0,bsize2=1580,bsize1=1619,nlinks=1,bidentity2=0.0569620253,color=lg6,bidentity1=0.0555898702,depth1=0,depth2=0
scaf10 10362447 13195936 chr9 16245735 20972147 nlinks=19,bsize1=19477,bsize2=19682,bidentity1=0.006874,bidentity2=0.004164,depth1=1,depth2=1,bidentity1=0.9870129870,color=lg6,bidentity2=0.9870129870,depth1=0,depth2=0,nlinks=1,bsize1=77,bsize2=77
scaf10 19603688 36700643 chr9 19544301 35165550 nlinks=398,bsize1=215136,bsize2=216439,bidentity1=0.012583,bidentity2=0.013855,depth1=0,depth2=0,nlinks=1,bsize2=267,bsize1=292,depth2=0,depth1=0,bidentity2=0.1685393258,color=lg6,bidentity1=0.1541095890
scaf2 10836 11511612 chr8 22817 10899363 nlinks=361,bsize1=299111,bsize2=302342,bidentity1=0.026008,bidentity2=0.027798,depth1=0,depth2=0,bidentity1=0.2444444444,color=lg2,bidentity2=0.2239185750,depth2=0,depth1=0,bsize1=360,bsize2=393,nlinks=1
scaf2 11664940 36253173 chr8 10944562 27326416 nlinks=903,bsize1=1026542,bsize2=1040048,bidentity1=0.041749,bidentity2=0.063488,depth1=1,depth2=1,nlinks=1,bsize2=1353,bsize1=1302,depth2=0,depth1=0,bidentity1=0.1874039938,bidentity2=0.1803399852,color=lg2
scaf2 27281448 56778886 chr8 28123235 50784799 nlinks=961,bsize1=828286,bsize2=836196,bidentity1=0.028080,bidentity2=0.036899,depth1=0,depth2=0,depth2=0,depth1=0,bidentity2=0.3296703296,color=lg2,bidentity1=0.3428571428,bsize1=175,bsize2=182,nlinks=1
scaf2 51939939 52364346 chr8 27070992 27730531 nlinks=15,bsize1=11156,bsize2=11861,bidentity1=0.026286,bidentity2=0.017984,depth1=1,depth2=1,nlinks=1,bsize2=585,bsize1=585,bidentity1=0.2205128205,bidentity2=0.2205128205,color=lg2,depth1=0,depth2=0
scaf3 15293 9901181 chr1 11167038 23516675 nlinks=344,bsize1=157367,bsize2=152249,bidentity1=0.015918,bidentity2=0.012328,depth1=1,depth2=0,depth2=0,depth1=0,bidentity1=0.1381074168,color=lg3,bidentity2=0.1163793103,bsize1=391,bsize2=464,nlinks=1
scaf3 8307617 18775363 chr1 37705749 44061273 nlinks=570,bsize1=412640,bsize2=405666,bidentity1=0.039420,bidentity2=0.063829,depth1=0,depth2=1,bsize2=426,bsize1=530,nlinks=1,depth2=0,depth1=0,color=lg3,bidentity2=0.4976525821,bidentity1=0.4000000000
scaf3 16673560 17284331 chr1 20106571 20481265 nlinks=18,bsize1=8115,bsize2=8539,bidentity1=0.013286,bidentity2=0.022789,depth1=1,depth2=1,bidentity1=0.0320833333,color=lg3,bidentity2=0.0327102803,depth2=0,depth1=0,nlinks=1,bsize1=2400,bsize2=2354
scaf3 18833828 37202888 chr1 59582 11136655 nlinks=520,bsize1=274001,bsize2=288466,bidentity1=0.014916,bidentity2=0.026042,depth1=0,depth2=0,bsize1=288,bsize2=308,nlinks=1,bidentity1=0.2187500000,bidentity2=0.2045454545,color=lg3,depth1=0,depth2=0
scaf3 23049159 29217884 chr1 10710710 15704286 nlinks=212,bsize1=184473,bsize2=185153,bidentity1=0.029905,bidentity2=0.037078,depth1=1,depth2=1,nlinks=1,bsize1=627,bsize2=627,depth2=0,depth1=0,bidentity1=0.0717703349,color=lg3,bidentity2=0.0717703349
scaf3 25969361 26190578 chr1 15729322 15937639 nlinks=8,bsize1=3859,bsize2=3628,bidentity1=0.017444,bidentity2=0.017416,depth1=2,depth2=2,depth1=0,depth2=0,bidentity2=0.2372262773,color=lg3,bidentity1=0.2372262773,bsize1=274,bsize2=274,nlinks=1
scaf3 37290673 56618084 chr1 20496512 37620627 nlinks=1124,bsize1=1316673,bsize2=1333529,bidentity1=0.068125,bidentity2=0.077874,depth1=0,depth2=0,color=lg3,bidentity2=0.1120507399,bidentity1=0.1120507399,depth1=0,depth2=0,nlinks=1,bsize1=473,bsize2=473
scaf3 56632997 109599788 chr1 44117640 94621134 nlinks=2478,bsize1=2953584,bsize2=2973092,bidentity1=0.055763,bidentity2=0.058869,depth1=0,depth2=0,bsize1=753,bsize2=800,nlinks=1,depth2=0,depth1=0,bidentity2=0.0625000000,color=lg3,bidentity1=0.0664010624
scaf3 75279669 75786536 chr1 60377884 60851992 nlinks=13,bsize1=6154,bsize2=6189,bidentity1=0.012141,bidentity2=0.013054,depth1=1,depth2=1,nlinks=1,bsize1=685,bsize2=700,bidentity2=0.1242857142,color=lg3,bidentity1=0.1270072992,depth1=0,depth2=0
scaf3 102914402 103587852 chr1 93993788 94547789 nlinks=7,bsize1=7975,bsize2=7763,bidentity1=0.011842,bidentity2=0.014013,depth1=1,depth2=1,depth1=0,depth2=0,bidentity1=0.9916666666,color=lg3,bidentity2=0.9916666666,nlinks=1,bsize1=120,bsize2=120
scaf4 1844 20021199 chr2 11294652 31793097 nlinks=991,bsize1=863059,bsize2=872401,bidentity1=0.043111,bidentity2=0.042559,depth1=0,depth2=0,depth2=0,depth1=0,bidentity1=0.9852941176,bidentity2=0.9852941176,color=lg7,nlinks=1,bsize2=68,bsize1=68
scaf4 972039 2889705 chr2 9763204 11169040 nlinks=18,bsize1=20028,bsize2=20424,bidentity1=0.010444,bidentity2=0.014528,depth1=1,depth2=1,depth1=0,depth2=0,bidentity1=0.0990595611,color=lg7,bidentity2=0.0849919311,nlinks=1,bsize2=1859,bsize1=1595
scaf4 20044733 28290480 chr2 252047 9396579 nlinks=272,bsize1=176750,bsize2=180397,bidentity1=0.021435,bidentity2=0.019727,depth1=1,depth2=1,nlinks=1,bsize1=122,bsize2=122,bidentity2=0.8032786885,color=lg7,bidentity1=0.8032786885,depth1=0,depth2=0
scaf4 26487050 41283051 chr2 63258194 75534947 nlinks=661,bsize1=672862,bsize2=683492,bidentity1=0.045476,bidentity2=0.055674,depth1=0,depth2=0,nlinks=1,bsize1=81,bsize2=81,depth2=0,depth1=0,bidentity2=0.9876543209,color=lg7,bidentity1=0.9876543209
scaf4 28486590 29560788 chr2 17437794 18628446 nlinks=80,bsize1=118384,bsize2=118176,bidentity1=0.110207,bidentity2=0.099253,depth1=1,depth2=1,bsize2=736,bsize1=735,nlinks=1,depth1=0,depth2=0,bidentity1=0.3115646258,bidentity2=0.3111413043,color=lg7
scaf4 29650021 30464454 chr2 31833826 32707334 nlinks=66,bsize1=79789,bsize2=82475,bidentity1=0.097969,bidentity2=0.094418,depth1=1,depth2=1,depth1=0,depth2=0,bidentity2=0.1169284467,color=lg7,bidentity1=0.1147260273,nlinks=1,bsize2=573,bsize1=584
scaf4 41403131 43339255 chr2 32569045 35266037 nlinks=38,bsize1=18540,bsize2=18727,bidentity1=0.009576,bidentity2=0.006944,depth1=0,depth2=0,depth1=0,depth2=0,color=lg7,bidentity2=0.0871886120,bidentity1=0.0867256637,bsize1=565,bsize2=562,nlinks=1
scaf4 43563299 51310734 chr2 51086797 54905221 nlinks=66,bsize1=16768,bsize2=17239,bidentity1=0.002164,bidentity2=0.004515,depth1=1,depth2=1,depth2=0,depth1=0,bidentity2=0.7887323943,color=lg7,bidentity1=0.7887323943,bsize1=71,bsize2=71,nlinks=1
scaf4 50189537 64894737 chr2 71936303 84679337 nlinks=671,bsize1=747746,bsize2=760259,bidentity1=0.050849,bidentity2=0.059661,depth1=1,depth2=1,nlinks=1,bsize1=86,bsize2=86,depth2=0,depth1=0,color=lg7,bidentity2=0.8604651162,bidentity1=0.8604651162
scaf4 51328457 54845855 chr2 62014142 65460187 nlinks=165,bsize1=181247,bsize2=184846,bidentity1=0.051529,bidentity2=0.053640,depth1=1,depth2=1,bidentity1=0.1538461538,color=lg7,bidentity2=0.1541850220,depth2=0,depth1=0,bsize1=455,bsize2=454,nlinks=1
scaf4 62131628 81599295 chr2 35349642 55750309 nlinks=645,bsize1=739072,bsize2=739111,bidentity1=0.037964,bidentity2=0.036230,depth1=0,depth2=0,bsize2=686,bsize1=702,nlinks=1,bidentity2=0.1093294460,color=lg7,bidentity1=0.1068376068,depth2=0,depth1=0
scaf4 70123793 71295652 chr2 33022453 34655947 nlinks=106,bsize1=136056,bsize2=137310,bidentity1=0.116103,bidentity2=0.084059,depth1=1,depth2=1,nlinks=1,bsize2=228,bsize1=229,depth1=0,depth2=0,bidentity1=0.1965065502,bidentity2=0.1973684210,color=lg7
scaf4 71501149 76315194 chr2 55795999 62003284 nlinks=368,bsize1=240245,bsize2=244991,bidentity1=0.049905,bidentity2=0.039468,depth1=1,depth2=1,depth1=0,depth2=0,color=lg7,bidentity2=0.0065072106,bidentity1=0.0065824586,bsize2=17058,bsize1=16863,nlinks=1
scaf5 94935 14519078 chr4 52380660 71028892 nlinks=1128,bsize1=787027,bsize2=822448,bidentity1=0.054563,bidentity2=0.044103,depth1=0,depth2=0,depth1=0,depth2=0,bidentity1=0.3600000000,bidentity2=0.3559322033,color=lg4,bsize1=175,bsize2=177,nlinks=1
scaf5 14553344 41307248 chr4 14315301 33948638 nlinks=1469,bsize1=2361325,bsize2=2413490,bidentity1=0.088261,bidentity2=0.122928,depth1=1,depth2=1,depth1=0,depth2=0,color=lg4,bidentity2=0.0635419943,bidentity1=0.0624677868,bsize2=9537,bsize1=9701,nlinks=1
scaf5 36896585 67736938 chr4 33985551 56539800 nlinks=822,bsize1=694267,bsize2=692328,bidentity1=0.022512,bidentity2=0.030696,depth1=0,depth2=0,depth2=0,depth1=0,bidentity1=0.0595473522,bidentity2=0.0709609845,color=lg4,bsize2=3819,bsize1=4551,nlinks=1
scaf5 47222532 51428505 chr4 66443935 69586294 nlinks=181,bsize1=287397,bsize2=301204,bidentity1=0.068331,bidentity2=0.095853,depth1=2,depth2=2,nlinks=1,bsize2=54,bsize1=54,depth1=0,depth2=0,bidentity1=0.9814814814,bidentity2=0.9814814814,color=lg4
scaf5 51084950 56309995 chr4 9118859 14291748 nlinks=334,bsize1=233419,bsize2=243849,bidentity1=0.044673,bidentity2=0.047140,depth1=1,depth2=1,bidentity1=0.2225705329,color=lg4,bidentity2=0.2610294117,depth2=0,depth1=0,bsize1=319,bsize2=272,nlinks=1
scaf5 52700774 53484050 chr4 32030492 32950763 nlinks=84,bsize1=87668,bsize2=90735,bidentity1=0.111925,bidentity2=0.098596,depth1=2,depth2=2,depth2=0,depth1=0,bidentity2=0.0686796921,color=lg4,bidentity1=0.0823278921,bsize2=3378,bsize1=2818,nlinks=1
scaf5 61177396 72347917 chr4 185533 9077161 nlinks=433,bsize1=228027,bsize2=235199,bidentity1=0.020413,bidentity2=0.026452,depth1=1,depth2=1,bidentity1=0.5253164556,color=lg4,bidentity2=0.5123456790,depth1=0,depth2=0,bsize1=158,bsize2=162,nlinks=1
scaf6 83321 1233841 chr5 29373044 32500546 nlinks=79,bsize1=52334,bsize2=51630,bidentity1=0.045487,bidentity2=0.016508,depth1=0,depth2=0,bidentity2=0.1224489795,color=lg9,bidentity1=0.1237964236,depth1=0,depth2=0,nlinks=1,bsize1=1454,bsize2=1470
scaf6 1481291 12602975 chr5 50467507 60329360 nlinks=323,bsize1=208791,bsize2=216449,bidentity1=0.018773,bidentity2=0.021948,depth1=0,depth2=0,nlinks=1,bsize1=675,bsize2=706,bidentity1=0.2281481481,bidentity2=0.2181303116,color=lg9,depth1=0,depth2=0
scaf6 1799570 3655669 chr5 60379570 61356744 nlinks=40,bsize1=24395,bsize2=25026,bidentity1=0.013143,bidentity2=0.025611,depth1=1,depth2=1,bidentity1=0.0656424581,bidentity2=0.0655509065,color=lg9,depth2=0,depth1=0,nlinks=1,bsize2=717,bsize1=716
scaf6 12653608 67687434 chr5 5467430 49490024 nlinks=2381,bsize1=2852242,bsize2=2906318,bidentity1=0.051827,bidentity2=0.066019,depth1=0,depth2=0,bidentity1=0.0753221010,color=lg9,bidentity2=0.0802534318,depth1=0,depth2=0,nlinks=1,bsize1=1009,bsize2=947
scaf6 15636339 19867899 chr5 99990 4579549 nlinks=256,bsize1=264168,bsize2=253087,bidentity1=0.062428,bidentity2=0.056498,depth1=1,depth2=1,depth2=0,depth1=0,bidentity1=0.1494661921,bidentity2=0.1830065359,color=lg9,bsize1=562,bsize2=459,nlinks=1
scaf6 16273615 16357598 chr5 27372696 27509843 nlinks=8,bsize1=2274,bsize2=2335,bidentity1=0.027077,bidentity2=0.017025,depth1=2,depth2=2,depth2=0,depth1=0,bidentity1=0.1804670912,bidentity2=0.1597744360,color=lg9,nlinks=1,bsize1=471,bsize2=532
scaf6 29671481 32417406 chr5 23978032 25925866 nlinks=130,bsize1=84483,bsize2=86262,bidentity1=0.030767,bidentity2=0.044286,depth1=1,depth2=1,bsize2=71,bsize1=69,nlinks=1,color=lg9,bidentity2=0.6056338028,bidentity1=0.6231884057,depth2=0,depth1=0
scaf6 32766882 33795352 chr5 4647411 5334362 nlinks=13,bsize1=49564,bsize2=47278,bidentity1=0.048192,bidentity2=0.068823,depth1=1,depth2=1,bsize1=1116,bsize2=1111,nlinks=1,color=lg9,bidentity2=0.1161116111,bidentity1=0.1155913978,depth1=0,depth2=0
scaf6 45577537 46783739 chr5 49638498 50454505 nlinks=43,bsize1=36599,bsize2=35721,bidentity1=0.030342,bidentity2=0.043775,depth1=1,depth2=1,bsize1=2991,bsize2=3017,nlinks=1,bidentity1=0.0304246071,color=lg9,bidentity2=0.0301624129,depth2=0,depth1=0
scaf6 56299747 56326675 chr5 13333258 13358459 nlinks=6,bsize1=1048,bsize2=1102,bidentity1=0.038917,bidentity2=0.043727,depth1=1,depth2=1,bidentity1=0.5714285714,bidentity2=0.5528455284,color=lg9,depth2=0,depth1=0,bsize2=246,bsize1=238,nlinks=1
scaf7 150853 31524989 chr7 27989535 55033694 nlinks=1152,bsize1=1308495,bsize2=1335426,bidentity1=0.041706,bidentity2=0.049379,depth1=0,depth2=1,bsize1=132,bsize2=129,nlinks=1,color=lg8,bidentity2=0.3488372093,bidentity1=0.3409090909,depth1=0,depth2=0
scaf7 31493636 59142401 chr7 58107 27571535 nlinks=1295,bsize1=811790,bsize2=829571,bidentity1=0.029361,bidentity2=0.030151,depth1=1,depth2=0,bsize1=873,bsize2=827,nlinks=1,depth2=0,depth1=0,bidentity1=0.0962199312,bidentity2=0.1015719467,color=lg8
scaf8 242 13363947 chr10 3613 14238692 nlinks=1563,bsize1=2532519,bsize2=2559247,bidentity1=0.189507,bidentity2=0.179785,depth1=0,depth2=0,bsize1=15936,bsize2=18026,nlinks=1,depth2=0,depth1=0,color=lgx,bidentity2=0.0540330633,bidentity1=0.0611194779
scaf8 1070421 1507488 chr10 10079288 10996043 nlinks=60,bsize1=82773,bsize2=84570,bidentity1=0.189382,bidentity2=0.092249,depth1=1,depth2=1,bidentity2=0.2878048780,color=lgx,bidentity1=0.3314606741,depth1=0,depth2=0,bsize2=410,bsize1=356,nlinks=1
scaf9 387460 13051130 chr6 38445704 51997680 nlinks=1141,bsize1=1539836,bsize2=1610035,bidentity1=0.121595,bidentity2=0.118804,depth1=0,depth2=0,bsize1=607,bsize2=677,nlinks=1,depth1=0,depth2=0,bidentity2=0.1920236336,color=lg2,bidentity1=0.2141680395
scaf9 13112477 16601449 chr6 7092188 12778927 nlinks=210,bsize1=122771,bsize2=126806,bidentity1=0.035188,bidentity2=0.022299,depth1=1,depth2=1,bsize1=806,bsize2=808,nlinks=1,bidentity2=0.0569306930,color=lg2,bidentity1=0.0570719602,depth1=0,depth2=0
scaf9 14958685 27201785 chr6 17282424 32489207 nlinks=844,bsize1=786275,bsize2=769858,bidentity1=0.064222,bidentity2=0.050626,depth1=0,depth2=0,bsize2=407,bsize1=414,nlinks=1,depth1=0,depth2=0,color=lg2,bidentity2=0.2432432432,bidentity1=0.2391304347
scaf9 16718333 17807345 chr6 24391497 25740917 nlinks=195,bsize1=184892,bsize2=188999,bidentity1=0.169779,bidentity2=0.140059,depth1=1,depth2=1,bidentity2=0.1100529100,color=lg2,bidentity1=0.1108742004,depth1=0,depth2=0,bsize2=945,bsize1=938,nlinks=1
scaf9 27212104 32351020 chr6 51998241 56928428 nlinks=259,bsize1=194247,bsize2=206667,bidentity1=0.037799,bidentity2=0.041919,depth1=0,depth2=0,bidentity1=0.1300527240,color=lg2,bidentity2=0.1350364963,depth2=0,depth1=0,nlinks=1,bsize2=548,bsize1=569
scaf9 32367813 38393975 chr6 1281863 7005102 nlinks=103,bsize1=88807,bsize2=89071,bidentity1=0.014737,bidentity2=0.015563,depth1=0,depth2=0,nlinks=1,bsize2=2913,bsize1=3516,bidentity2=0.0521798832,color=lg2,bidentity1=0.0432309442,depth2=0,depth1=0
scaf9 33238932 34017690 chr6 13296 687024 nlinks=18,bsize1=14166,bsize2=14717,bidentity1=0.018190,bidentity2=0.021844,depth1=1,depth2=1,bsize2=6426,bsize1=6795,nlinks=1,bidentity2=0.0242763772,color=lg2,bidentity1=0.0229580573,depth2=0,depth1=0
scaf9 40648369 57384728 chr6 30364689 38440601 nlinks=233,bsize1=143248,bsize2=135213,bidentity1=0.008559,bidentity2=0.016743,depth1=0,depth2=0,bidentity1=0.2542056074,bidentity2=0.2513863216,color=lg2,depth1=0,depth2=0,bsize1=535,bsize2=541,nlinks=1
scaf9 46017644 52307141 chr6 57304259 59920923 nlinks=62,bsize1=21593,bsize2=22141,bidentity1=0.003433,bidentity2=0.008462,depth1=2,depth2=2,bidentity1=0.6623376623,bidentity2=0.6623376623,color=lg2,depth2=0,depth1=0,bsize2=77,bsize1=77,nlinks=1
scaf9 50128526 58129617 chr6 12804528 16838259 nlinks=98,bsize1=74912,bsize2=75414,bidentity1=0.009363,bidentity2=0.018696,depth1=1,depth2=1,nlinks=1,bsize1=506,bsize2=492,color=lg2,bidentity2=0.1178861788,bidentity1=0.1146245059,depth1=0,depth2=0
